sku_id,sku_name,sales_month,monthly_revenue,prev_month_revenue,revenue_change,pct_change_revenue,monthly_units,prev_month_units
1144,Household_Detergent_1144,2024-04-01,1894.2500133514404,2116.130003929138,-221.87999057769775,-10.49,142,160
1145,Household_Trash Bags_1145,2025-03-01,1670.6200094223022,1866.160002708435,-195.5399932861328,-10.48,183,178
1107,Electronics_Mobile Accessories_1107,2022-10-01,15112.380264282227,16880.85028076172,-1768.4700164794922,-10.48,94,105
1176,Snacks_Chocolates_1176,2023-10-01,525.9099941253662,587.3799934387207,-61.46999931335449,-10.47,77,86
1016,Grocery_Rice_1016,2023-05-01,2430.0000400543213,2713.6500301361084,-283.6499900817871,-10.45,125,158
1071,Grocery_Canned Goods_1071,2025-02-01,1073.929988861084,1199.199993133545,-125.27000427246094,-10.45,211,238
1081,Snacks_Nuts_1081,2022-06-01,1036.1800365447998,1156.820034980774,-120.63999843597412,-10.43,103,119
1054,Snacks_Chips_1054,2025-08-01,1633.3899869918823,1823.659987449646,-190.27000045776367,-10.43,176,196
1063,Snacks_Chocolates_1063,2021-02-01,3240.349940299988,3617.539921760559,-377.1899814605713,-10.43,220,247
1198,Dairy_Cheese_1198,2025-08-01,3847.7299880981445,4295.999980926514,-448.26999282836914,-10.43,158,178
1050,Snacks_Chips_1050,2021-02-01,3122.440013885498,3485.4400024414062,-362.9999885559082,-10.41,192,214
1146,Snacks_Chocolates_1146,2024-11-01,1581.6100387573242,1765.2300415039062,-183.62000274658203,-10.40,79,87
1166,Grocery_Spices_1166,2022-11-01,4507.8800621032715,5030.640060424805,-522.7599983215332,-10.39,97,102
1011,Personal Care_Shampoo_1011,2022-08-01,2865.7500438690186,3197.8500423431396,-332.0999984741211,-10.39,151,167
1182,Beverages_Tea_1182,2022-11-01,979.9800291061401,1093.5600357055664,-113.58000659942627,-10.39,72,78
1001,Electronics_Chargers_1001,2021-12-01,15633.209747314453,17443.339782714844,-1810.1300354003906,-10.38,96,109
1108,Dairy_Butter_1108,2024-06-01,4793.079978942871,5347.519958496094,-554.4399795532227,-10.37,124,136
1126,Beverages_Soft Drinks_1126,2022-06-01,3058.3000411987305,3411.6500396728516,-353.3499984741211,-10.36,119,134
1010,Grocery_Rice_1010,2022-02-01,3519.72998046875,3926.2999725341797,-406.5699920654297,-10.36,254,286
1145,Household_Trash Bags_1145,2025-10-01,893.8800086975098,997.0200109481812,-103.14000225067139,-10.34,78,87
1136,Personal Care_Shampoo_1136,2021-10-01,4702.620018005371,5245.230026245117,-542.6100082397461,-10.34,78,87
1161,Electronics_Batteries_1161,2025-10-01,6447.480209350586,7191.420166015625,-743.9399566650391,-10.34,78,87
1125,Personal Care_Toothpaste_1125,2024-06-01,2950.5199871063232,3290.3399963378906,-339.8200092315674,-10.33,110,122
1067,Grocery_Cereals_1067,2021-06-01,8030.340072631836,8955.100044250488,-924.7599716186523,-10.33,162,204
1066,Household_Cleaning Supplies_1066,2022-08-01,8218.479797363281,9164.319789886475,-945.8399925231934,-10.32,175,196
1075,Snacks_Crackers_1075,2024-03-01,2057.9200134277344,2294.470004081726,-236.5499906539917,-10.31,167,188
1029,Grocery_Canned Goods_1029,2022-10-01,2427.2999572753906,2706.299949645996,-278.99999237060547,-10.31,87,97
1038,Electronics_Cables_1038,2021-02-01,21082.369918823242,23504.889892578125,-2422.519973754883,-10.31,232,263
1172,Electronics_Chargers_1172,2024-05-01,12479.499771118164,13914.54997253418,-1435.0502014160156,-10.31,110,130
1094,Grocery_Rice_1094,2023-08-01,3111.400001525879,3468.5999908447266,-357.19998931884766,-10.30,151,164
1024,Grocery_Canned Goods_1024,2024-03-01,1452.3899841308594,1618.9499940872192,-166.56000995635986,-10.29,181,201
1057,Beverages_Tea_1057,2025-10-01,1885.8000297546387,2101.3200244903564,-215.51999473571777,-10.26,70,78
1098,Electronics_Mobile Accessories_1098,2025-02-01,17377.45004272461,19365.22006225586,-1987.77001953125,-10.26,186,207
1173,Electronics_Batteries_1173,2021-08-01,21723.199996948242,24201.420013427734,-2478.220016479492,-10.24,144,160
1181,Personal Care_Soap_1181,2023-02-01,5996.3100509643555,6679.650062561035,-683.3400115966797,-10.23,173,185
1109,Electronics_Batteries_1109,2024-10-01,2874.8099517822266,3202.3199462890625,-327.50999450683594,-10.23,79,88
1139,Dairy_Cream_1139,2021-08-01,4671.579975128174,5204.119960784912,-532.5399856567383,-10.23,219,243
1144,Household_Detergent_1144,2025-06-01,1713.4400253295898,1908.7200164794922,-195.27999114990234,-10.23,122,132
1087,Snacks_Crackers_1087,2023-05-01,1177.5000095367432,1311.4400033950806,-133.9399938583374,-10.21,125,156
1167,Grocery_Rice_1167,2022-12-01,3880.840087890625,4322.300022125244,-441.45993423461914,-10.21,89,100
1151,Electronics_Cables_1151,2024-11-01,12560.239715576172,13987.53970336914,-1427.2999877929688,-10.20,88,98
1033,Household_Paper Products_1033,2024-02-01,6038.309951782227,6724.33992767334,-686.0299758911133,-10.20,201,225
1052,Snacks_Crackers_1052,2023-12-01,1286.040023803711,1431.9600257873535,-145.92000198364258,-10.19,78,89
1160,Snacks_Nuts_1160,2021-06-01,729.2399983406067,812.0000023841858,-82.7600040435791,-10.19,118,147
1102,Snacks_Biscuits_1102,2024-03-01,2706.5500450134277,3013.540054321289,-306.9900093078613,-10.19,133,154
1008,Personal Care_Shampoo_1008,2024-08-01,6556.319980621338,7298.9100341796875,-742.5900535583496,-10.17,161,178
1178,Beverages_Soft Drinks_1178,2023-03-01,2973.2300090789795,3309.8099994659424,-336.5799903869629,-10.17,136,154
1058,Personal Care_Soap_1058,2024-10-01,3199.9700469970703,3560.5300064086914,-360.5599594116211,-10.13,71,79
1065,Electronics_Chargers_1065,2025-02-01,34037.220123291016,37860.61024475098,-3823.390121459961,-10.10,210,233
1082,Household_Detergent_1082,2024-06-01,4979.559938430786,5537.839920043945,-558.2799816131592,-10.08,116,124
1139,Dairy_Cream_1139,2023-06-01,2389.1199111938477,2657.069892883301,-267.9499816894531,-10.08,108,117
1057,Beverages_Tea_1057,2021-02-01,5832.659917831421,6485.979900360107,-653.3199825286865,-10.07,239,267
1015,Dairy_Cream_1015,2022-11-01,2733.2799377441406,3038.559913635254,-305.2799758911133,-10.05,106,112
1017,Household_Paper Products_1017,2023-05-01,4841.760005950928,5381.829982757568,-540.0699768066406,-10.04,112,142
1024,Grocery_Canned Goods_1024,2025-03-01,1458.8100295066833,1621.5599851608276,-162.7499556541443,-10.04,199,204
1081,Snacks_Nuts_1081,2022-11-01,986.400032043457,1096.5400314331055,-110.13999938964844,-10.04,104,109
1157,Household_Cleaning Supplies_1157,2022-05-01,2227.3399991989136,2475.8800048828125,-248.54000568389893,-10.04,160,194
1110,Grocery_Canned Goods_1110,2024-05-01,2227.6099815368652,2476.219985961914,-248.61000442504883,-10.04,121,142
1094,Grocery_Rice_1094,2022-12-01,2288.8999996185303,2543.900001525879,-255.00000190734863,-10.02,98,110
1051,Electronics_Cables_1051,2024-03-01,10984.499992370605,12208.299987792969,-1223.7999954223633,-10.02,164,190
1081,Snacks_Nuts_1081,2024-03-01,2019.9400310516357,2244.7500219345093,-224.80999088287354,-10.01,217,244
1161,Electronics_Batteries_1161,2023-02-01,15978.040061950684,17755.219955444336,-1777.1798934936523,-10.01,214,237
1068,Electronics_Chargers_1068,2024-10-01,8558.099670410156,9508.999633789062,-950.8999633789062,-10.00,90,100
1168,Snacks_Chips_1168,2025-10-01,1548.7200565338135,1720.8000583648682,-172.0800018310547,-10.00,81,90
1168,Snacks_Chips_1168,2021-10-01,1032.4800395965576,1147.2000408172607,-114.72000122070312,-10.00,54,60
1131,Snacks_Crackers_1131,2024-05-01,2605.1699752807617,2893.880002975464,-288.71002769470215,-9.98,111,130
1121,Grocery_Rice_1121,2022-12-01,3340.9999408721924,3710.7999210357666,-369.7999801635742,-9.97,106,122
1017,Household_Paper Products_1017,2025-08-01,6441.510021209717,7154.880027770996,-713.3700065612793,-9.97,157,176
1140,Personal Care_Shampoo_1140,2023-02-01,6303.969987869263,7001.1600551605225,-697.1900672912598,-9.96,191,216
1130,Snacks_Nuts_1130,2021-12-01,1662.420051574707,1846.1600646972656,-183.7400131225586,-9.95,101,111
1022,Household_Cleaning Supplies_1022,2022-11-01,4887.1700439453125,5427.180038452148,-540.0099945068359,-9.95,93,99
1050,Snacks_Chips_1050,2024-11-01,1413.8400115966797,1569.9200134277344,-156.0800018310547,-9.94,81,88
1117,Snacks_Crackers_1117,2025-03-01,1435.5599756240845,1593.9699821472168,-158.41000652313232,-9.94,178,174
1101,Snacks_Crackers_1101,2024-04-01,2992.8800315856934,3322.940044403076,-330.0600128173828,-9.93,127,144
1051,Electronics_Cables_1051,2022-08-01,12650.790100097656,14046.0101852417,-1395.220085144043,-9.93,186,213
1002,Dairy_Cream_1002,2022-02-01,2897.3799743652344,3216.649968147278,-319.26999378204346,-9.93,246,274
1067,Grocery_Cereals_1067,2024-02-01,9809.390125274658,10889.800067901611,-1080.4099426269531,-9.92,215,244
1176,Snacks_Chocolates_1176,2023-08-01,1203.0099849700928,1335.4399862289429,-132.4300012588501,-9.92,198,221
1188,Grocery_Spices_1188,2024-02-01,3474.459945678711,3856.4199295043945,-381.9599838256836,-9.90,187,214
1018,Personal Care_Deodorant_1018,2024-08-01,10286.879806518555,11417.639804840088,-1130.7599983215332,-9.90,198,219
1125,Personal Care_Toothpaste_1125,2021-12-01,2281.669994354248,2532.4900245666504,-250.82003021240234,-9.90,85,96
1126,Beverages_Soft Drinks_1126,2024-03-01,3580.9399642944336,3973.9599380493164,-393.0199737548828,-9.89,150,171
1137,Snacks_Nuts_1137,2022-06-01,719.0399827957153,797.9999837875366,-78.96000099182129,-9.89,107,123
1146,Snacks_Chocolates_1146,2024-08-01,4011.190008163452,4451.490013122559,-440.30000495910645,-9.89,212,233
1033,Household_Paper Products_1033,2023-05-01,4638.919864654541,5148.079961776733,-509.1600971221924,-9.89,143,180
1192,Dairy_Milk_1192,2025-10-01,1603.8099899291992,1779.5700073242188,-175.76001739501953,-9.88,73,81
1199,Electronics_Cables_1199,2022-02-01,40403.419357299805,44828.87936401367,-4425.460006713867,-9.87,201,228
1047,Household_Detergent_1047,2022-08-01,5434.63005065918,6028.670042037964,-594.0399913787842,-9.85,158,178
1112,Household_Paper Products_1112,2024-03-01,1519.3799772262573,1684.8599672317505,-165.47999000549316,-9.82,159,179
1137,Snacks_Nuts_1137,2021-12-01,635.7399849891663,704.8599829673767,-69.11999797821045,-9.81,96,110
1017,Household_Paper Products_1017,2021-08-01,7275.930080413818,8067.060031890869,-791.1299514770508,-9.81,179,198
1018,Personal Care_Deodorant_1018,2022-11-01,4975.399951934814,5515.999942779541,-540.5999908447266,-9.80,93,100
1055,Dairy_Butter_1055,2023-02-01,1678.3699960708618,1860.5000171661377,-182.13002109527588,-9.79,170,185
1125,Personal Care_Toothpaste_1125,2024-02-01,6376.350082397461,7068.000080108643,-691.6499977111816,-9.79,260,290
1167,Grocery_Rice_1167,2025-03-01,8427.54993057251,9342.529823303223,-914.9798927307129,-9.79,232,235
1171,Personal Care_Toothpaste_1171,2022-06-01,4125.329902648926,4573.219917297363,-447.8900146484375,-9.79,99,116
1139,Dairy_Cream_1139,2022-10-01,1884.9299240112305,2089.3199157714844,-204.3899917602539,-9.78,83,92
1159,Electronics_Batteries_1159,2024-03-01,32820.33955383301,36373.04959106445,-3552.7100372314453,-9.77,199,220
1112,Household_Paper Products_1112,2021-10-01,768.120002746582,851.1600008010864,-83.0399980545044,-9.76,74,82
1108,Dairy_Butter_1108,2023-06-01,4435.299964904785,4914.999961853027,-479.6999969482422,-9.76,113,125
1081,Snacks_Nuts_1081,2024-02-01,2244.7500219345093,2487.6600198745728,-242.90999794006348,-9.76,244,274
1023,Personal Care_Toothpaste_1023,2024-02-01,10090.380199432373,11182.18017578125,-1091.799976348877,-9.76,183,205
1196,Grocery_Pasta_1196,2021-10-01,2215.5600261688232,2455.080026626587,-239.52000045776367,-9.76,74,82
1004,Beverages_Juices_1004,2021-11-01,1724.9299812316895,1911.1399765014648,-186.2099952697754,-9.74,74,77
1100,Electronics_Mobile Accessories_1100,2024-11-01,1249.219970703125,1383.9599685668945,-134.73999786376953,-9.74,70,76
1031,Snacks_Chips_1031,2024-12-01,1367.4300346374512,1514.8200416564941,-147.39000701904297,-9.73,90,102
1107,Electronics_Mobile Accessories_1107,2021-10-01,10450.050201416016,11575.440200805664,-1125.3899993896484,-9.72,65,72
1056,Snacks_Nuts_1056,2022-05-01,768.5800046920776,851.2500038146973,-82.66999912261963,-9.71,136,172
1179,Household_Cleaning Supplies_1179,2024-10-01,2682.1199684143066,2970.5199699401855,-288.4000015258789,-9.71,93,103
1030,Dairy_Cream_1030,2024-07-01,3218.160026550293,3563.910125732422,-345.7500991821289,-9.70,154,168
1112,Household_Paper Products_1112,2021-12-01,1064.9400043487549,1179.279995918274,-114.33999156951904,-9.70,105,122
1084,Household_Paper Products_1084,2025-02-01,7945.349884033203,8797.889892578125,-852.5400085449219,-9.69,183,205
1135,Household_Trash Bags_1135,2022-08-01,7931.860034942627,8782.630081176758,-850.7700462341309,-9.69,169,185
1010,Grocery_Rice_1010,2023-10-01,1380.1200256347656,1527.9900283813477,-147.87000274658203,-9.68,84,93
1127,Grocery_Rice_1127,2022-11-01,1605.8000230789185,1777.410026550293,-171.6100034713745,-9.66,80,87
1023,Personal Care_Toothpaste_1023,2025-08-01,8314.260189056396,9202.240158081055,-887.9799690246582,-9.65,145,160
1060,Household_Detergent_1060,2023-07-01,4387.439998626709,4856.119970321655,-468.6799716949463,-9.65,132,130
1147,Snacks_Crackers_1147,2024-11-01,1574.1600017547607,1742.160005569458,-168.00000381469727,-9.64,78,84
1179,Household_Cleaning Supplies_1179,2024-04-01,3962.38995552063,4384.829965591431,-422.4400100708008,-9.63,147,163
1055,Dairy_Butter_1055,2023-11-01,916.2599945068359,1013.740008354187,-97.48001384735107,-9.62,84,91
1018,Personal Care_Deodorant_1018,2021-08-01,9343.639873504639,10336.599838256836,-992.9599647521973,-9.61,181,197
1097,Snacks_Crackers_1097,2024-02-01,496.34999775886536,549.0600011348724,-52.71000337600708,-9.60,209,228
1085,Personal Care_Skincare_1085,2022-05-01,3827.989912033081,4233.919898986816,-405.92998695373535,-9.59,151,184
1137,Snacks_Nuts_1137,2025-10-01,443.5199909210205,490.55998706817627,-47.03999614715576,-9.59,66,73
1144,Household_Detergent_1144,2023-05-01,1720.740014076233,1902.9900016784668,-182.2499876022339,-9.58,119,146
1055,Dairy_Butter_1055,2022-05-01,1295.1000061035156,1432.079978942871,-136.97997283935547,-9.57,120,158
1052,Snacks_Crackers_1052,2021-05-01,3028.170026779175,3348.510015487671,-320.3399887084961,-9.57,202,228
1184,Snacks_Chocolates_1184,2023-10-01,1904.8500137329102,2106.5400352478027,-201.69002151489258,-9.57,85,94
1005,Household_Paper Products_1005,2022-05-01,2637.2400550842285,2915.630039215088,-278.3899841308594,-9.55,152,187
1139,Dairy_Cream_1139,2022-08-01,3404.3499698638916,3763.1399421691895,-358.78997230529785,-9.53,162,175
1139,Dairy_Cream_1139,2022-11-01,1705.499948501587,1884.9299240112305,-179.42997550964355,-9.52,80,83
1023,Personal Care_Toothpaste_1023,2024-04-01,6127.780086517334,6772.460060119629,-644.6799736022949,-9.52,109,119
1080,Snacks_Chips_1080,2025-08-01,3244.510036468506,3584.9200286865234,-340.4099922180176,-9.50,155,170
1100,Electronics_Mobile Accessories_1100,2023-04-01,2205.409980773926,2436.569938659668,-231.1599578857422,-9.49,139,141
1158,Snacks_Crackers_1158,2021-08-01,1160.799988269806,1282.4200048446655,-121.62001657485962,-9.48,167,192
1081,Snacks_Nuts_1081,2021-12-01,989.9100294113159,1093.4800357818604,-103.57000637054443,-9.47,99,115
1200,Beverages_Juices_1200,2025-05-01,636.649980545044,703.2599811553955,-66.61000061035156,-9.47,85,99
1071,Grocery_Canned Goods_1071,2023-06-01,641.2099771499634,708.2099704742432,-66.99999332427979,-9.46,119,129
1061,Personal Care_Skincare_1061,2025-08-01,10505.900215148926,11603.840133666992,-1097.9399185180664,-9.46,207,228
1117,Snacks_Crackers_1117,2022-08-01,1603.669981956482,1771.2599830627441,-167.5900011062622,-9.46,170,190
1043,Electronics_Batteries_1043,2021-02-01,5012.050064086914,5534.890075683594,-522.8400115966797,-9.45,237,265
1080,Snacks_Chips_1080,2024-08-01,3629.470037460327,4007.770046234131,-378.3000087738037,-9.44,173,191
1135,Household_Trash Bags_1135,2025-07-01,5498.280059814453,6071.470153808594,-573.1900939941406,-9.44,117,125
1095,Snacks_Chocolates_1095,2023-02-01,4229.760015487671,4670.020057678223,-440.26004219055176,-9.43,222,251
1044,Snacks_Biscuits_1044,2024-02-01,4489.630096435547,4956.9700927734375,-467.3399963378906,-9.43,226,253
1153,Electronics_Batteries_1153,2023-12-01,14987.130096435547,16546.170135498047,-1559.0400390625,-9.42,94,111
1110,Grocery_Canned Goods_1110,2025-02-01,3554.2499923706055,3923.420003890991,-369.17001152038574,-9.41,213,238
1127,Grocery_Rice_1127,2022-10-01,1777.410026550293,1961.280029296875,-183.87000274658203,-9.38,87,96
1187,Personal Care_Skincare_1187,2025-10-01,4138.299949645996,4566.399963378906,-428.10001373291016,-9.38,58,64
1120,Grocery_Cereals_1120,2025-03-01,6706.179981231689,7399.8501052856445,-693.6701240539551,-9.37,181,173
1015,Dairy_Cream_1015,2023-02-01,5120.719947814941,5649.759935379028,-529.0399875640869,-9.36,209,227
1084,Household_Paper Products_1084,2025-03-01,7202.319934844971,7945.349884033203,-743.0299491882324,-9.35,184,183
1088,Household_Cleaning Supplies_1088,2021-08-01,3507.8800010681152,3869.6800384521484,-361.8000373840332,-9.35,177,197
1065,Electronics_Chargers_1065,2022-02-01,34943.20935058594,38544.26934814453,-3601.0599975585938,-9.34,235,255
1178,Beverages_Soft Drinks_1178,2021-06-01,2848.860040664673,3142.3699913024902,-293.5099506378174,-9.34,119,148
1003,Household_Cleaning Supplies_1003,2023-02-01,2337.5999994277954,2577.599992752075,-239.99999332427979,-9.31,217,237
1058,Personal Care_Soap_1058,2022-06-01,5273.190055847168,5813.9900550842285,-540.7999992370605,-9.30,117,133
1105,Beverages_Water_1105,2021-06-01,1993.6800575256348,2198.140037536621,-204.45998001098633,-9.30,117,145
1151,Electronics_Cables_1151,2023-10-01,11132.93978881836,12274.779739379883,-1141.8399505615234,-9.30,78,86
1187,Personal Care_Skincare_1187,2024-10-01,5565.299964904785,6136.099945068359,-570.7999801635742,-9.30,78,86
1101,Snacks_Crackers_1101,2025-07-01,3566.2500381469727,3931.1300506591797,-364.88001251220703,-9.28,153,164
1120,Grocery_Cereals_1120,2024-03-01,8890.550212860107,9793.580238342285,-903.0300254821777,-9.22,206,234
1103,Dairy_Milk_1103,2024-04-01,5430.179935455322,5981.029979705811,-550.8500442504883,-9.21,150,169
1012,Beverages_Juices_1012,2023-02-01,2688.3599586486816,2960.9399757385254,-272.58001708984375,-9.21,206,233
1062,Personal Care_Deodorant_1062,2022-02-01,5185.999956130981,5711.379932403564,-525.379976272583,-9.20,215,226
1093,Snacks_Chips_1093,2024-10-01,630.4200057983398,694.2600054740906,-63.83999967575073,-9.20,79,87
1017,Household_Paper Products_1017,2022-12-01,4206.300006866455,4632.100002288818,-425.7999954223633,-9.19,98,111
1113,Dairy_Cheese_1113,2024-03-01,3868.410041809082,4259.340019226074,-390.9299774169922,-9.18,166,190
1173,Electronics_Batteries_1173,2021-12-01,12791.919952392578,14084.290069580078,-1292.3701171875,-9.18,80,90
1169,Beverages_Soft Drinks_1169,2022-02-01,1373.6000332832336,1512.2800335884094,-138.68000030517578,-9.17,256,292
1182,Beverages_Tea_1182,2021-06-01,1990.8400650024414,2191.660054206848,-200.81998920440674,-9.16,142,173
1124,Dairy_Cheese_1124,2024-08-01,3800.700038909912,4183.320030212402,-382.61999130249023,-9.15,173,188
1063,Snacks_Chocolates_1063,2023-05-01,2011.2799377441406,2213.459951400757,-202.1800136566162,-9.13,124,152
1184,Snacks_Chocolates_1184,2022-04-01,2117.850019454956,2330.6400260925293,-212.79000663757324,-9.13,105,104
1171,Personal Care_Toothpaste_1171,2021-12-01,4025.369941711426,4429.53991317749,-404.16997146606445,-9.12,99,112
1195,Snacks_Chocolates_1195,2024-03-01,2864.899990081787,3152.4400157928467,-287.54002571105957,-9.12,144,166
1031,Snacks_Chips_1031,2023-02-01,2646.3399925231934,2911.2899856567383,-264.9499931335449,-9.10,188,210
1163,Household_Paper Products_1163,2024-02-01,7227.339893341064,7950.789861679077,-723.4499683380127,-9.10,208,232
1164,Electronics_Cables_1164,2022-10-01,11774.40005493164,12951.839950561523,-1177.4398956298828,-9.09,60,66
1098,Electronics_Mobile Accessories_1098,2021-10-01,8282.39990234375,9110.639892578125,-828.239990234375,-9.09,80,88
1019,Electronics_Cables_1019,2024-08-01,36926.770263671875,40613.030212402344,-3686.2599487304688,-9.08,185,205
1103,Dairy_Milk_1103,2024-12-01,3420.529945373535,3760.289939880371,-339.75999450683594,-9.04,91,99
1078,Electronics_Cables_1078,2022-12-01,16768.82975769043,18431.279739379883,-1662.4499816894531,-9.02,94,105
1082,Household_Detergent_1082,2024-03-01,7511.719902038574,8255.259841918945,-743.5399398803711,-9.01,182,206
1082,Household_Detergent_1082,2021-06-01,6966.959907531738,7656.550010681152,-689.5901031494141,-9.01,156,199
1130,Snacks_Nuts_1130,2025-02-01,3383.660093307495,3718.290096282959,-334.63000297546387,-9.00,222,248
1080,Snacks_Chips_1080,2024-04-01,2747.750011444092,3019.169994354248,-271.41998291015625,-8.99,133,145
1014,Dairy_Butter_1014,2023-11-01,698.4399948120117,767.3399925231934,-68.89999771118164,-8.98,92,98
1158,Snacks_Crackers_1158,2022-11-01,754.3299903869629,828.7799940109253,-74.4500036239624,-8.98,109,114
1052,Snacks_Crackers_1052,2025-03-01,2784.400062561035,3058.580062866211,-274.1800003051758,-8.96,205,206
1179,Household_Cleaning Supplies_1179,2024-03-01,4384.829965591431,4815.799980163574,-430.97001457214355,-8.95,163,185
1144,Household_Detergent_1144,2024-02-01,2940.330018043518,3228.7599964141846,-288.4299783706665,-8.93,220,247
1027,Snacks_Chips_1027,2021-08-01,778.8300089836121,855.1400036811829,-76.3099946975708,-8.92,137,148
1093,Snacks_Chips_1093,2023-10-01,734.1600050926208,805.9800081253052,-71.82000303268433,-8.91,92,101
1059,Electronics_Cables_1059,2025-10-01,1740.859962463379,1910.6999588012695,-169.83999633789062,-8.89,82,90
1187,Personal Care_Skincare_1187,2024-06-01,9296.859912872314,10203.04987335205,-906.1899604797363,-8.88,133,143
1189,Electronics_Batteries_1189,2023-06-01,8173.349884033203,8968.84984588623,-795.4999618530273,-8.87,105,115
1174,Electronics_Mobile Accessories_1174,2021-10-01,17341.200134277344,19027.150360107422,-1685.9502258300781,-8.86,72,79
1084,Household_Paper Products_1084,2025-10-01,3448.0799560546875,3783.3099517822266,-335.22999572753906,-8.86,72,79
1133,Electronics_Mobile Accessories_1133,2024-10-01,2437.199951171875,2674.1499633789062,-236.95001220703125,-8.86,72,79
1146,Snacks_Chocolates_1146,2022-08-01,3564.840030670166,3910.8100061416626,-345.9699754714966,-8.85,187,207
1051,Electronics_Cables_1051,2023-06-01,7934.119956970215,8704.699905395508,-770.579948425293,-8.85,114,122
1140,Personal Care_Shampoo_1140,2025-02-01,6748.450063705444,7402.700075149536,-654.2500114440918,-8.84,207,226
1106,Snacks_Chocolates_1106,2021-08-01,1773.0199928283691,1945.0599927902222,-172.03999996185303,-8.84,167,182
1149,Electronics_Chargers_1149,2022-02-01,18203.699935913086,19964.33999633789,-1760.6400604248047,-8.82,200,228
1196,Grocery_Pasta_1196,2024-05-01,3113.76003074646,3414.660020828247,-300.8999900817871,-8.81,104,120
1091,Dairy_Butter_1091,2022-11-01,797.0799837112427,873.9999771118164,-76.91999340057373,-8.80,94,100
1199,Electronics_Cables_1199,2022-05-01,35230.66970825195,38621.76934814453,-3391.099639892578,-8.78,156,193
1127,Grocery_Rice_1127,2025-06-01,2497.490020751953,2737.6200408935547,-240.13002014160156,-8.77,130,134
1157,Household_Cleaning Supplies_1157,2023-06-01,1588.8100023269653,1740.9700059890747,-152.16000366210938,-8.74,109,119
1191,Dairy_Butter_1191,2025-07-01,1258.2899837493896,1378.709990978241,-120.42000722885132,-8.73,135,146
1034,Household_Cleaning Supplies_1034,2024-05-01,6792.080024719238,7439.779876708984,-647.6998519897461,-8.71,118,136
1143,Dairy_Cheese_1143,2025-10-01,1445.6399536132812,1583.3199615478516,-137.6800079345703,-8.70,84,92
1118,Dairy_Milk_1118,2023-02-01,4189.619945526123,4587.639930725098,-398.0199851989746,-8.68,193,214
1105,Beverages_Water_1105,2021-05-01,2198.140037536621,2406.9000272750854,-208.75998973846436,-8.67,145,160
1186,Dairy_Yogurt_1186,2024-10-01,518.6999940872192,567.8399906158447,-49.13999652862549,-8.65,95,104
1044,Snacks_Biscuits_1044,2022-02-01,3693.0800132751465,4041.710048675537,-348.6300354003906,-8.63,202,219
1074,Personal Care_Skincare_1074,2022-08-01,10145.99991607666,11104.789916992188,-958.7900009155273,-8.63,171,190
1011,Personal Care_Shampoo_1011,2021-12-01,1857.760051727295,2032.9400520324707,-175.18000030517578,-8.62,92,104
1120,Grocery_Cereals_1120,2024-05-01,4504.679981231689,4929.400043487549,-424.7200622558594,-8.62,97,116
1162,Dairy_Yogurt_1162,2021-06-01,3379.199935913086,3697.3199367523193,-318.1200008392334,-8.60,128,155
1196,Grocery_Pasta_1196,2024-11-01,2353.280019760132,2574.84002494812,-221.56000518798828,-8.60,80,86
1162,Dairy_Yogurt_1162,2022-08-01,4200.23996925354,4594.919982910156,-394.6800136566162,-8.59,169,186
1158,Snacks_Crackers_1158,2023-08-01,1224.579975605011,1339.649981021881,-115.07000541687012,-8.59,184,210
1112,Household_Paper Products_1112,2023-11-01,816.39000415802,892.6800031661987,-76.28999900817871,-8.55,79,86
1127,Grocery_Rice_1127,2024-10-01,1532.2500228881836,1675.260025024414,-143.01000213623047,-8.54,75,82
1013,Grocery_Cereals_1013,2023-02-01,5334.27006149292,5831.430095672607,-497.1600341796875,-8.53,165,183
1014,Dairy_Butter_1014,2021-06-01,1017.8999900817871,1112.850004196167,-94.95001411437988,-8.53,130,156
1176,Snacks_Chocolates_1176,2024-05-01,833.2599906921387,910.9899945259094,-77.73000383377075,-8.53,122,142
1151,Electronics_Cables_1151,2024-05-01,17413.059677124023,19032.989784240723,-1619.9301071166992,-8.51,122,140
1073,Electronics_Chargers_1073,2025-03-01,23197.750076293945,25345.580123901367,-2147.830047607422,-8.47,232,232
1179,Household_Cleaning Supplies_1179,2025-03-01,4435.859979629517,4844.719964981079,-408.8599853515625,-8.44,194,183
1061,Personal Care_Skincare_1061,2024-10-01,4090.3200302124023,4467.060081481934,-376.74005126953125,-8.43,76,83
1116,Personal Care_Skincare_1116,2024-10-01,5937.120193481445,6483.960166931152,-546.839973449707,-8.43,76,83
1174,Electronics_Mobile Accessories_1174,2025-02-01,39414.8796081543,43039.589782714844,-3624.710174560547,-8.42,177,197
1168,Snacks_Chips_1168,2025-08-01,3120.5800457000732,3407.4000186920166,-286.81997299194336,-8.42,173,189
1191,Dairy_Butter_1191,2021-12-01,851.3999900817871,929.609986782074,-78.20999670028687,-8.41,86,96
1088,Household_Cleaning Supplies_1088,2024-12-01,1773.2399921417236,1936.0999870300293,-162.85999488830566,-8.41,85,95
1138,Household_Cleaning Supplies_1138,2021-08-01,6941.779914855957,7578.129974365234,-636.3500595092773,-8.40,161,175
1004,Beverages_Juices_1004,2024-02-01,5103.399980545044,5571.319986343384,-467.92000579833984,-8.40,226,248
